A,N,4,55,3
Q,N,1,2,9
Q,N,77,11,9
Q,N,2,52,9
Q,N,53,16,9
Q,N,22,31,9
T,N,57,55,5
A,N,32,76,3
A,N,35,76,3
A,N,34,12,3
A,N,64,45,3
Q,N,60,22,9
A,N,71,40,3
A,N,57,11,3
Q,N,7,23,9
T,N,73,77,5
Q,N,14,77,9
A,N,60,6,3
A,N,4,24,3
Q,N,55,50,9
Q,N,26,0,9
A,N,34,55,3
A,N,51,40,3
Q,N,52,26,9
A,N,75,17,3
Q,N,62,31,9
Q,N,56,72,9
T,N,17,67,5
Q,N,54,32,9
C,N,54,75,3
A,N,32,7,3
Q,N,75,20,9
A,N,0,34,3
T,N,65,35,5
T,N,67,17,5
Q,N,0,2,9
A,N,20,74,3
Q,N,23,51,9
Q,N,23,61,9
T,N,4,64,5
K,N,25,15,50
A,N,40,31,3
Q,N,73,32,9
A,N,31,62,3
A,N,70,43,3
T,N,36,46,5
A,N,51,1,3
Q,N,0,32,9
A,N,5,35,3
Q,N,12,53,9
A,N,51,74,3
A,N,60,51,3
A,N,44,75,3
A,N,77,3,3
A,N,73,20,3
A,N,4,23,3
Q,N,61,42,9
Q,N,64,4,9
C,N,77,56,3
T,N,72,42,5
Q,N,54,43,9
A,N,54,7,3
A,N,75,45,3
K,N,12,13,50
A,N,63,42,3
K,N,25,24,50
Q,N,34,56,9
Q,N,0,51,9
Q,N,65,35,9
A,N,63,52,3
A,N,0,33,3
Q,N,52,70,9
Q,N,51,70,9
A,N,65,11,3
A,N,32,75,3
Q,N,15,57,9
Q,N,14,10,9
T,N,5,3,5
Q,N,6,65,9
Q,N,34,52,9
A,N,23,57,3
K,N,42,51,50
Q,N,35,16,9
Q,N,2,62,9
Q,N,17,66,9
Q,N,62,23,9
A,N,1,50,3
A,N,37,10,3
A,N,34,61,3
A,N,23,14,3
A,N,53,16,3
Q,N,34,65,9
A,N,3,23,3
Q,N,41,24,9
Q,N,64,33,9
T,N,66,6,5
A,N,37,70,3
Q,N,55,27,9
Q,N,4,1,9
T,N,16,12,5
A,N,74,54,3
Q,N,66,17,9
A,N,17,41,3
Q,N,36,52,9
Q,N,71,40,9
A,N,14,50,3
Q,N,66,13,9
A,N,7,76,3
Q,N,0,33,9
Q,N,30,64,9
Q,N,1,11,9
A,N,6,52,3
A,N,62,12,3
Q,N,57,75,9
T,N,4,14,5
A,N,47,25,3
A,N,64,11,3
A,N,64,4,3
A,N,1,67,3
Q,N,54,20,9
A,N,36,73,3
A,N,46,60,3
Q,N,51,16,9
A,N,1,60,3
Q,N,41,14,9
T,N,44,14,5
A,N,2,66,3
C,N,40,32,3
A,N,5,20,3
A,N,35,61,3
A,N,60,43,3
Q,N,13,57,9
A,N,46,15,3
A,N,77,66,3
A,N,21,54,3
Q,N,11,2,9
Q,N,64,23,9
A,N,75,41,3
Q,N,57,50,9
A,N,6,21,3
C,N,74,62,3
Q,N,32,62,9
T,N,66,61,5
A,N,54,63,3
A,N,64,0,3
A,N,74,33,3
Q,N,35,71,9
Q,N,70,35,9
Q,N,77,35,9
A,N,1,72,3
Q,N,2,12,9
Q,N,75,27,9
Q,N,15,76,9
A,N,4,13,3
A,N,52,36,3
Q,N,67,0,9
T,N,0,2,5
A,N,72,4,3
A,N,41,12,3
Q,N,16,76,9
A,N,7,44,3
Q,N,41,66,9
Q,N,45,77,9
Q,N,42,52,9
C,N,64,76,3
A,N,12,57,3
A,N,74,41,3
A,N,23,52,3
Q,N,61,33,9
Q,N,42,22,9
A,N,4,42,3
A,N,22,4,3
A,N,64,32,3
A,N,55,73,3
K,N,44,55,50
T,N,13,3,5
A,N,5,70,3
Q,N,64,2,9
Q,N,15,56,9
T,N,77,57,5
Q,N,53,64,9
C,N,54,33,3
Q,N,22,41,9
Q,N,43,14,9
A,N,51,4,3
Q,N,64,65,9
Q,N,37,74,9
Q,N,36,10,9
A,N,5,62,3
A,N,73,35,3
Q,N,47,25,9
A,N,4,36,3
K,N,16,26,50
Q,N,53,15,9
T,N,72,77,5
C,N,53,32,3
C,N,23,11,3
A,N,3,65,3
A,N,16,52,3
Q,N,7,27,9
Q,N,7,53,9
T,N,35,55,5
Q,N,16,71,9
A,N,65,22,3
Q,N,16,45,9
T,N,75,25,5
A,N,12,66,3
Q,N,52,20,9
Q,N,70,60,9
Q,N,77,16,9
Q,N,72,51,9
Q,N,70,73,9
T,N,64,34,5
Q,N,46,4,9
Q,N,3,64,9
A,N,16,55,3
C,N,47,55,3
K,N,51,62,50
A,N,15,40,3
A,N,40,66,3
A,N,76,34,3
C,N,44,56,3
A,N,10,56,3
T,N,70,75,5
Q,N,74,6,9
Q,N,30,66,9
Q,N,3,7,9
Q,N,72,31,9
Q,N,22,26,9
T,N,1,4,5
K,N,41,51,50
Q,N,6,40,9
A,N,72,44,3
Q,N,1,20,9
A,N,45,25,3
Q,N,62,44,9
A,N,4,76,3
Q,N,73,70,9
Q,N,4,23,9
Q,N,22,3,9
Q,N,70,27,9
T,N,65,64,5
A,N,45,4,3
A,N,75,55,3
A,N,32,2,3
Q,N,17,71,9
K,N,33,44,50
A,N,52,70,3
A,N,64,41,3
A,N,13,34,3
Q,N,76,25,9
A,N,71,45,3
A,N,50,7,3
Q,N,3,2,9
K,N,65,64,50
Q,N,26,54,9
A,N,64,24,3
K,N,65,75,50
Q,N,6,72,9
A,N,52,75,3
A,N,7,32,3
Q,N,24,15,9
A,N,61,2,3
A,N,56,3,3
A,N,32,56,3
Q,N,11,47,9
Q,N,45,23,9
Q,N,66,20,9
A,N,64,26,3
A,N,7,45,3
Q,N,3,61,9
Q,N,57,16,9
Q,N,17,7,9
K,N,0,10,50
Q,N,4,51,9
C,N,3,24,3
Q,N,57,14,9
A,N,45,11,3
Q,N,46,2,9
T,N,23,63,5
Q,N,31,71,9
T,N,60,20,5
A,N,75,15,3
K,N,25,14,50
A,N,53,71,3
T,N,67,47,5
Q,N,22,70,9
A,N,21,45,3
A,N,21,40,3
Q,N,71,51,9
K,N,34,33,50
Q,N,47,43,9
A,N,52,76,3
Q,N,44,33,9
A,N,40,62,3
A,N,31,4,3
Q,N,76,36,9
Q,N,44,76,9
Q,N,3,55,9
Q,N,75,51,9
T,N,16,46,5
T,N,1,71,5
K,N,15,16,50
Q,N,33,1,9
A,N,45,15,3
A,N,1,63,3
T,N,70,10,5
Q,N,74,32,9
T,N,21,71,5
A,N,67,10,3
K,N,63,74,50
Q,N,71,41,9
T,N,64,24,5
A,N,33,65,3
A,N,36,63,3
A,N,1,45,3
A,N,12,33,3
K,N,56,57,50
K,N,62,52,50
T,N,23,3,5
A,N,46,66,3
Q,N,11,63,9
Q,N,46,72,9
A,N,77,34,3
Q,N,13,45,9
A,N,17,72,3
K,N,45,55,50
Q,N,70,51,9
A,N,51,70,3
C,N,76,55,3
Q,N,15,65,9
A,N,3,24,3
Q,N,10,40,9
T,N,26,23,5
Q,N,32,72,9
Q,N,11,73,9
A,N,15,53,3
A,N,23,43,3
T,N,65,61,5
Q,N,47,62,9
A,N,63,10,3
Q,N,43,12,9
A,N,66,75,3
Q,N,17,43,9
K,N,15,5,50
T,N,22,42,5
T,N,61,60,5
K,N,55,45,50
Q,N,76,73,9
Q,N,73,23,9
T,N,62,42,5
Q,N,50,53,9
Q,N,44,10,9
T,N,0,60,5
Q,N,7,43,9
A,N,2,22,3
A,N,13,47,3
A,N,0,40,3
A,N,33,44,3
Q,N,22,72,9
A,N,45,20,3
C,N,61,42,3
C,N,4,12,3
A,N,75,23,3
K,N,22,21,50
T,N,57,53,5
T,N,65,60,5
A,N,74,16,3
A,N,57,17,3
Q,N,36,71,9
A,N,33,16,3
Q,N,71,17,9
T,N,71,77,5
Q,N,16,73,9
C,N,6,14,3
T,N,72,76,5
Q,N,32,30,9
A,N,44,77,3
Q,N,22,27,9
Q,N,27,54,9
A,N,45,66,3
K,N,0,1,50
Q,N,33,50,9
K,N,56,65,50
Q,N,21,73,9
T,N,12,32,5
Q,N,4,32,9
A,N,70,2,3
Q,N,12,17,9
Q,N,71,62,9
A,N,5,21,3
A,N,63,34,3
Q,N,22,61,9
Q,N,11,31,9
A,N,73,15,3
A,N,45,60,3
K,N,12,2,50
Q,N,34,5,9
A,N,21,46,3
A,N,3,36,3
K,N,45,34,50
Q,N,30,0,9
A,N,56,17,3
Q,N,26,57,9
A,N,0,73,3
A,N,22,72,3
Q,N,35,76,9
Q,N,22,21,9
Q,N,54,51,9
A,N,40,25,3
Q,N,17,77,9
Q,N,5,7,9
Q,N,6,25,9
Q,N,35,31,9
K,N,2,11,50
Q,N,5,57,9
Q,N,27,24,9
T,N,24,22,5
T,N,62,65,5
Q,N,56,12,9
T,N,21,41,5
Q,N,56,17,9
T,N,26,36,5
C,N,47,35,3
Q,N,32,10,9
T,N,50,56,5
Q,N,73,40,9
Q,N,46,67,9
Q,N,14,72,9
K,N,62,71,50
A,N,0,64,3
Q,N,44,5,9
T,N,72,75,5
A,N,57,74,3
Q,N,60,35,9
K,N,77,66,50
Q,N,25,0,9
A,N,40,14,3
Q,N,25,3,9
A,N,2,51,3
Q,N,17,56,9
A,N,41,3,3
Q,N,2,44,9
K,N,57,46,50
Q,N,60,32,9
Q,N,13,12,9
A,N,60,23,3
A,N,7,31,3
T,N,77,70,5
Q,N,3,41,9
T,N,10,30,5
A,N,36,14,3
Q,N,76,10,9
A,N,13,40,3
A,N,70,4,3
A,N,64,42,3
Q,N,63,66,9
A,N,32,4,3
A,N,42,71,3
Q,N,77,22,9
A,N,15,32,3
A,N,75,30,3
Q,N,30,41,9
A,N,26,17,3
A,N,52,71,3
C,N,21,40,3
C,N,24,45,3
T,N,71,41,5
A,N,26,75,3
K,N,71,70,50
A,N,4,30,3
Q,N,52,0,9
K,N,24,15,50
A,N,5,31,3
Q,N,10,42,9
A,N,1,64,3
Q,N,70,45,9
A,N,46,62,3
Q,N,40,66,9
Q,N,25,77,9
K,N,71,72,50
A,N,2,31,3
Q,N,30,71,9
A,N,34,13,3
A,N,15,56,3
Q,N,21,41,9
A,N,7,52,3
Q,N,2,24,9
Q,N,36,7,9
A,N,14,73,3
C,N,42,50,3
Q,N,7,41,9
A,N,11,72,3
T,N,5,4,5
T,N,35,65,5
A,N,5,51,3
Q,N,17,15,9
A,N,43,13,3
Q,N,67,66,9
Q,N,5,63,9
Q,N,44,41,9
T,N,65,75,5
Q,N,20,2,9
A,N,33,6,3
A,N,33,14,3
A,N,7,66,3
Q,N,24,2,9
Q,N,1,35,9
A,N,51,62,3
Q,N,77,30,9
A,N,36,17,3
Q,N,2,50,9
Q,N,37,2,9
Q,N,1,44,9
A,N,30,6,3
Q,N,50,76,9
A,N,76,0,3
A,N,71,30,3
A,N,6,71,3
Q,N,15,50,9
A,N,70,47,3
Q,N,35,70,9
Q,N,70,52,9
Q,N,61,64,9
A,N,4,62,3
T,N,50,53,5
Q,N,60,61,9
Q,N,41,12,9
Q,N,77,24,9
Q,N,51,11,9
Q,N,44,60,9
C,N,35,14,3
Q,N,55,12,9
K,N,17,16,50
T,N,54,53,5
Q,N,35,33,9
K,N,33,22,50
A,N,47,2,3
A,N,11,57,3
A,N,71,6,3
Q,N,13,37,9
A,N,25,53,3
T,N,14,12,5
Q,N,20,21,9
Q,N,66,16,9
Q,N,71,0,9
T,N,15,75,5
C,N,56,44,3
A,N,31,3,3
Q,N,15,53,9
T,N,15,65,5
T,N,60,30,5
A,N,37,57,3
Q,N,41,6,9
Q,N,7,22,9
T,N,73,43,5
K,N,31,30,50
Q,N,1,57,9
Q,N,50,2,9
A,N,17,44,3
Q,N,44,66,9
Q,N,60,64,9
Q,N,26,53,9
Q,N,47,6,9
T,N,64,44,5
Q,N,76,56,9
A,N,2,44,3
Q,N,23,74,9
A,N,20,47,3
Q,N,35,52,9
K,N,23,32,50
A,N,40,15,3
A,N,0,43,3
A,N,62,35,3
Q,N,55,1,9
K,N,16,17,50
T,N,61,21,5
A,N,30,1,3
A,N,60,36,3
A,N,32,73,3
A,N,47,13,3
Q,N,51,37,9
A,N,32,77,3
A,N,12,45,3
T,N,31,30,5
T,N,65,62,5
Q,N,5,62,9
A,N,35,53,3
T,N,21,26,5
T,N,11,21,5
K,N,2,1,50
Q,N,73,11,9
K,N,34,23,50
A,N,14,72,3
T,N,27,25,5
Q,N,15,37,9
Q,N,73,10,9
Q,N,30,7,9
A,N,26,4,3
A,N,60,44,3
Q,N,13,44,9
C,N,54,42,3
Q,N,47,15,9
T,N,6,66,5
A,N,22,43,3
A,N,43,16,3
C,N,53,72,3
Q,N,36,27,9
T,N,42,44,5
A,N,71,54,3
A,N,22,46,3
Q,N,15,12,9
A,N,35,55,3
A,N,72,25,3
Q,N,55,7,9
Q,N,3,23,9
A,N,51,15,3
T,N,63,66,5
A,N,4,21,3
A,N,3,64,3
Q,N,72,61,9
T,N,12,52,5
Q,N,76,26,9
A,N,4,31,3
A,N,6,54,3
A,N,25,43,3
K,N,11,1,50
Q,N,47,2,9
Q,N,73,7,9
T,N,4,5,5
Q,N,41,0,9
Q,N,63,72,9
T,N,65,5,5
A,N,45,0,3
A,N,50,4,3
A,N,72,7,3
A,N,50,73,3
Q,N,2,60,9
A,N,20,5,3
Q,N,0,3,9
C,N,11,3,3
A,N,64,17,3
A,N,55,66,3
Q,N,46,14,9
C,N,24,16,3
Q,N,53,52,9
A,N,67,76,3
Q,N,3,21,9
Q,N,22,7,9
Q,N,54,76,9
T,N,17,37,5
A,N,66,11,3
A,N,16,30,3
Q,N,13,67,9
A,N,74,4,3
Q,N,6,23,9
A,N,34,64,3
A,N,24,43,3
A,N,11,40,3
T,N,77,71,5
Q,N,35,62,9
K,N,61,71,50
K,N,51,50,50
T,N,13,43,5
A,N,4,63,3
A,N,51,77,3
A,N,17,51,3
K,N,46,36,50
T,N,22,21,5
Q,N,20,3,9
Q,N,56,30,9
A,N,27,56,3
Q,N,10,30,9
Q,N,66,24,9
A,N,12,62,3
T,N,6,0,5
T,N,33,37,5
A,N,43,77,3
T,N,54,24,5
A,N,61,37,3
A,N,34,56,3
Q,N,13,75,9
A,N,36,13,3
Q,N,17,14,9
Q,N,0,6,9
A,N,70,53,3
A,N,55,76,3
Q,N,4,24,9
A,N,64,7,3
C,N,15,23,3
Q,N,66,0,9
K,N,66,75,50
A,N,33,53,3
C,N,45,24,3
A,N,30,21,3
T,N,32,22,5
A,N,61,43,3
Q,N,61,13,9
Q,N,42,40,9
A,N,21,41,3
Q,N,0,34,9
A,N,74,23,3
A,N,0,20,3
Q,N,65,12,9
Q,N,5,36,9
Q,N,32,7,9
A,N,3,77,3
Q,N,27,22,9
A,N,46,23,3
T,N,31,11,5
K,N,71,62,50
K,N,16,27,50
T,N,5,75,5
A,N,16,32,3
Q,N,56,65,9
A,N,60,15,3
K,N,67,77,50
Q,N,54,6,9
C,N,43,24,3
Q,N,67,34,9
Q,N,41,7,9
A,N,21,4,3
A,N,66,4,3
Q,N,57,70,9
T,N,57,56,5
K,N,11,12,50
C,N,31,10,3
Q,N,30,51,9
T,N,10,17,5
A,N,65,14,3
K,N,53,43,50
A,N,47,70,3
Q,N,6,33,9
C,N,57,76,3
A,N,11,2,3
A,N,52,11,3
A,N,6,24,3
Q,N,33,61,9
C,N,55,76,3
Q,N,32,13,9
A,N,2,37,3
T,N,34,14,5
A,N,12,43,3
Q,N,5,74,9
T,N,37,47,5
Q,N,41,5,9
A,N,5,72,3
T,N,56,46,5
T,N,27,47,5
Q,N,37,30,9
Q,N,31,60,9
Q,N,0,24,9
A,N,34,2,3
K,N,17,26,50
A,N,7,65,3
Q,N,6,61,9
Q,N,47,72,9
A,N,77,5,3
T,N,32,34,5
A,N,16,62,3
Q,N,17,63,9
A,N,23,44,3
T,N,2,1,5
C,N,24,5,3
T,N,3,33,5
Q,N,12,33,9
Q,N,72,30,9
Q,N,63,11,9
Q,N,32,50,9
Q,N,76,27,9
Q,N,65,56,9
Q,N,46,12,9
A,N,50,3,3
A,N,3,20,3
Q,N,5,35,9
A,N,20,60,3
T,N,62,12,5
Q,N,20,75,9
A,N,43,11,3
Q,N,4,36,9
Q,N,71,20,9
T,N,41,40,5
A,N,34,54,3
A,N,52,34,3
K,N,14,3,50
Q,N,16,31,9
Q,N,42,5,9
Q,N,43,67,9
Q,N,74,37,9
Q,N,1,77,9
A,N,7,27,3
Q,N,67,64,9
A,N,51,0,3
A,N,52,7,3
A,N,54,33,3
Q,N,21,45,9
A,N,74,24,3
A,N,30,2,3
Q,N,77,75,9
A,N,10,21,3
Q,N,64,14,9
A,N,34,4,3
Q,N,53,12,9
A,N,54,65,3
A,N,11,33,3
Q,N,63,61,9
K,N,75,66,50
A,N,11,77,3
A,N,35,14,3
Q,N,64,42,9
A,N,77,57,3
Q,N,77,76,9
A,N,75,54,3
A,N,6,34,3
K,N,52,42,50
A,N,71,3,3
Q,N,47,23,9
A,N,10,72,3
C,N,75,54,3
A,N,21,1,3
T,N,41,46,5
A,N,37,64,3
A,N,60,17,3
A,N,10,76,3
A,N,2,70,3
T,N,55,65,5
A,N,35,0,3
Q,N,40,46,9
A,N,24,66,3
A,N,65,33,3
Q,N,21,11,9
Q,N,14,74,9
A,N,12,52,3
A,N,61,52,3
Q,N,14,35,9
Q,N,12,77,9
Q,N,21,0,9
Q,N,6,62,9
Q,N,22,54,9
Q,N,6,56,9
Q,N,33,64,9
A,N,3,37,3
A,N,15,57,3
A,N,41,20,3
K,N,61,60,50
K,N,34,24,50
T,N,6,5,5
Q,N,36,2,9
Q,N,46,40,9
Q,N,77,14,9
A,N,47,10,3
A,N,77,15,3
A,N,40,13,3
A,N,50,41,3
A,N,11,31,3
A,N,16,46,3
A,N,67,36,3
C,N,5,17,3
Q,N,61,11,9
Q,N,60,7,9
Q,N,3,13,9
Q,N,15,66,9
C,N,65,73,3
C,N,47,66,3
Q,N,33,2,9
T,N,51,53,5
A,N,63,14,3
Q,N,20,46,9
Q,N,51,36,9
T,N,61,63,5
Q,N,51,54,9
Q,N,5,70,9
Q,N,26,67,9
Q,N,43,16,9
Q,N,24,4,9
Q,N,56,0,9
T,N,72,62,5
K,N,75,65,50
C,N,46,34,3
A,N,0,45,3
A,N,46,67,3
A,N,16,67,3
Q,N,27,64,9
Q,N,4,73,9
A,N,17,64,3
A,N,32,5,3
Q,N,23,42,9
K,N,35,34,50
A,N,44,60,3
A,N,73,54,3
T,N,10,11,5
Q,N,47,41,9
Q,N,64,27,9
Q,N,71,22,9
A,N,17,71,3
A,N,7,25,3
A,N,76,15,3
A,N,26,5,3
T,N,1,2,5
K,N,2,3,50
A,N,1,27,3
C,N,26,34,3
A,N,2,21,3
Q,N,66,11,9
Q,N,77,1,9
A,N,22,75,3
Q,N,4,13,9
K,N,33,34,50
Q,N,22,53,9
Q,N,33,37,9
A,N,12,42,3
Q,N,45,74,9
A,N,63,33,3
T,N,75,55,5
T,N,62,63,5
A,N,26,15,3
A,N,10,65,3
A,N,27,57,3
Q,N,20,44,9
K,N,57,67,50
Q,N,13,15,9
Q,N,13,11,9
A,N,1,36,3
A,N,6,47,3
Q,N,41,64,9
T,N,22,32,5
C,N,52,71,3
Q,N,11,70,9
A,N,71,14,3
Q,N,51,62,9
Q,N,36,34,9
T,N,32,72,5
A,N,25,5,3
Q,N,34,51,9
Q,N,7,44,9
T,N,54,44,5
A,N,56,0,3
A,N,22,57,3
A,N,2,30,3
A,N,7,40,3
A,N,57,12,3
Q,N,1,5,9
K,N,77,67,50
K,N,72,62,50
A,N,34,67,3
A,N,41,70,3
A,N,53,73,3
C,N,34,26,3
Q,N,21,40,9
Q,N,0,74,9
Q,N,54,10,9
Q,N,1,36,9
Q,N,34,54,9
C,N,23,15,3
A,N,30,64,3
Q,N,4,31,9
Q,N,24,47,9
A,N,77,11,3
Q,N,15,62,9
Q,N,57,67,9
Q,N,71,74,9
K,N,4,5,50
A,N,54,73,3
T,N,61,67,5
A,N,13,54,3
A,N,53,12,3
Q,N,12,52,9
A,N,21,10,3
A,N,46,16,3
T,N,41,47,5
A,N,15,42,3
Q,N,33,14,9
A,N,2,46,3
Q,N,15,72,9
A,N,73,14,3
Q,N,22,33,9
A,N,45,27,3
A,N,34,65,3
Q,N,1,56,9
T,N,56,76,5
Q,N,33,52,9
K,N,64,53,50
A,N,73,4,3
Q,N,40,43,9
Q,N,14,55,9
Q,N,17,70,9
Q,N,56,74,9
Q,N,75,54,9
Q,N,76,20,9
A,N,43,75,3
Q,N,23,4,9
Q,N,31,12,9
Q,N,31,20,9
Q,N,71,56,9
Q,N,4,72,9
A,N,24,45,3
Q,N,67,20,9
Q,N,35,0,9
Q,N,73,76,9
Q,N,61,20,9
Q,N,56,75,9
A,N,23,42,3
A,N,2,42,3
A,N,35,71,3
Q,N,54,4,9
T,N,14,15,5
T,N,36,76,5
T,N,32,42,5
A,N,45,1,3
K,N,30,20,50
A,N,21,77,3
Q,N,67,24,9
Q,N,1,61,9
Q,N,13,23,9
A,N,71,32,3
K,N,43,53,50
Q,N,36,73,9
Q,N,63,64,9
A,N,47,1,3
A,N,11,63,3
Q,N,35,36,9
A,N,60,42,3
T,N,13,33,5
Q,N,43,42,9
Q,N,31,52,9
A,N,61,47,3
Q,N,75,36,9
T,N,45,41,5
Q,N,20,30,9
Q,N,0,40,9
T,N,45,25,5
Q,N,3,40,9
A,N,12,35,3
A,N,24,2,3
Q,N,40,13,9
Q,N,35,4,9
T,N,14,74,5
Q,N,26,66,9
Q,N,64,1,9
C,N,16,24,3
A,N,26,54,3
T,N,43,45,5
Q,N,41,67,9
Q,N,13,60,9
Q,N,7,66,9
A,N,33,67,3
T,N,75,73,5
A,N,62,2,3
Q,N,24,60,9
C,N,3,22,3
K,N,15,14,50
A,N,73,47,3
A,N,32,41,3
T,N,60,70,5
Q,N,63,42,9
Q,N,70,21,9
Q,N,67,43,9
A,N,70,15,3
Q,N,15,43,9
C,N,33,12,3
A,N,76,27,3
Q,N,37,64,9
Q,N,6,2,9
A,N,55,77,3
Q,N,14,36,9
Q,N,26,73,9
T,N,64,62,5
Q,N,57,11,9
A,N,20,57,3
A,N,14,75,3
A,N,35,73,3
A,N,51,71,3
Q,N,70,44,9
Q,N,73,54,9
Q,N,44,35,9
Q,N,4,50,9
A,N,13,77,3
Q,N,57,36,9
C,N,52,33,3
Q,N,73,52,9
T,N,26,27,5
K,N,41,40,50
A,N,42,1,3
T,N,41,44,5
K,N,56,67,50
A,N,62,36,3
A,N,50,16,3
A,N,64,75,3
Q,N,72,27,9
A,N,25,46,3
A,N,26,41,3
Q,N,33,7,9
A,N,70,50,3
A,N,71,52,3
A,N,22,6,3
K,N,42,33,50
A,N,57,35,3
A,N,66,30,3
Q,N,13,47,9
Q,N,62,35,9
T,N,27,23,5
A,N,54,6,3
A,N,75,44,3
Q,N,42,7,9
Q,N,22,55,9
A,N,57,73,3
C,N,32,24,3
A,N,62,14,3
A,N,24,35,3
A,N,11,75,3
Q,N,4,60,9
A,N,26,66,3
Q,N,76,15,9
Q,N,74,11,9
Q,N,77,47,9
Q,N,50,57,9
Q,N,11,76,9
C,N,67,75,3
A,N,71,27,3
Q,N,45,1,9
Q,N,42,2,9
A,N,71,17,3
Q,N,15,24,9
Q,N,6,60,9
A,N,25,57,3
A,N,44,14,3
Q,N,5,65,9
Q,N,43,2,9
Q,N,14,3,9
Q,N,60,47,9
K,N,62,53,50
Q,N,46,37,9
Q,N,72,0,9
A,N,40,63,3
Q,N,26,35,9
A,N,13,55,3
A,N,21,5,3
Q,N,11,56,9
C,N,20,12,3
A,N,64,44,3
A,N,61,17,3
Q,N,14,65,9
Q,N,22,71,9
T,N,43,42,5
A,N,37,65,3
Q,N,63,25,9
A,N,10,66,3
T,N,52,22,5
K,N,26,15,50
A,N,16,57,3
Q,N,10,1,9
A,N,46,65,3
Q,N,61,24,9
A,N,46,27,3
T,N,30,60,5
Q,N,24,42,9
Q,N,5,24,9
T,N,10,20,5
A,N,60,0,3
A,N,54,0,3
K,N,15,25,50
A,N,25,77,3
A,N,70,45,3
Q,N,11,67,9
A,N,25,64,3
T,N,33,34,5
Q,N,51,33,9
Q,N,76,40,9
Q,N,25,60,9
Q,N,7,17,9
Q,N,14,24,9
Q,N,11,13,9
Q,N,64,40,9
A,N,36,51,3
A,N,72,24,3
A,N,74,45,3
Q,N,20,64,9
Q,N,50,25,9
A,N,75,56,3
A,N,42,16,3
C,N,22,1,3
A,N,31,60,3
T,N,20,50,5
C,N,30,51,3
C,N,56,37,3
A,N,64,27,3
A,N,73,36,3
A,N,57,46,3
Q,N,77,4,9
Q,N,31,67,9
A,N,77,24,3
Q,N,72,11,9
A,N,53,34,3
A,N,73,2,3
A,N,23,70,3
Q,N,33,74,9
Q,N,25,52,9
Q,N,6,27,9
T,N,33,35,5
T,N,56,54,5
A,N,40,65,3
A,N,4,40,3
A,N,25,3,3
C,N,34,13,3
A,N,3,21,3
K,N,5,15,50
A,N,46,12,3
Q,N,70,40,9
A,N,23,73,3
Q,N,56,1,9
Q,N,43,22,9
A,N,42,20,3
K,N,44,34,50
K,N,45,44,50
Q,N,62,43,9
A,N,67,1,3
A,N,31,14,3
Q,N,74,3,9
A,N,32,64,3
Q,N,43,70,9
A,N,54,23,3
A,N,6,72,3
K,N,64,54,50
A,N,60,31,3
A,N,16,54,3
T,N,11,17,5
C,N,54,35,3
Q,N,72,17,9
Q,N,66,65,9
C,N,34,46,3
A,N,25,65,3
Q,N,60,2,9
A,N,33,4,3
Q,N,71,36,9
A,N,47,67,3
A,N,34,70,3
A,N,56,11,3
T,N,67,27,5
Q,N,27,41,9
A,N,54,71,3
Q,N,63,37,9
T,N,37,77,5
A,N,43,67,3
A,N,5,52,3
