
T,B,57,55,5
A,B,32,76,3
A,B,35,76,3
A,B,34,12,3
A,B,64,45,3
Q,B,60,22,9
A,B,71,40,3
A,B,57,11,3
Q,B,07,23,9
T,B,73,77,5
Q,B,14,77,9
A,B,60,06,3
A,B,04,24,3
Q,B,55,50,9
Q,B,26,00,9
A,B,34,55,3
A,B,51,40,3
Q,B,52,26,9
A,B,75,17,3
Q,B,62,31,9
Q,B,56,72,9
T,B,17,67,5
Q,B,54,32,9
C,B,54,75,3
A,B,32,07,3
Q,B,75,20,9
A,B,00,34,3
T,B,65,35,5
T,B,67,17,5
Q,B,00,2,9
A,B,20,74,3
Q,B,23,51,9
Q,B,23,61,9
T,B,04,64,5
K,B,25,15,50
A,B,40,31,3
Q,B,73,32,9
A,B,31,62,3
A,B,70,43,3
T,B,36,46,5
A,B,51,01,3
Q,B,00,32,9
A,B,05,35,3
Q,B,12,53,9
A,B,51,74,3
A,B,60,51,3
A,B,44,75,3
A,B,77,03,3
A,B,73,20,3
A,B,04,23,3
Q,B,61,42,9
Q,B,64,04,9
C,B,77,56,3
T,B,72,42,5
Q,B,54,43,9
A,B,54,07,3
A,B,75,45,3
K,B,12,13,50
A,B,63,42,3
K,B,25,24,50
Q,B,34,56,9
Q,B,00,51,9
Q,B,65,35,9
A,B,63,52,3
A,B,00,33,3
Q,B,52,70,9
Q,B,51,70,9
A,B,65,11,3
A,B,32,75,3
Q,B,15,57,9
Q,B,14,10,9
T,B,05,3,5
Q,B,06,65,9
Q,B,34,52,9
A,B,23,57,3
K,B,42,51,50
Q,B,35,16,9
Q,B,02,62,9
Q,B,17,66,9
Q,B,62,23,9
A,B,01,50,3
A,B,37,10,3
A,B,34,61,3
A,B,23,14,3
A,B,53,16,3
Q,B,34,65,9
A,B,03,23,3
Q,B,41,24,9
Q,B,64,33,9
T,B,66,06,5
A,B,37,70,3
Q,B,55,27,9
Q,B,04,1,9
T,B,16,12,5
A,B,74,54,3
Q,B,66,17,9
A,B,17,41,3
Q,B,36,52,9
Q,B,71,40,9
A,B,14,50,3
Q,B,66,13,9
A,B,07,76,3
Q,B,00,33,9
Q,B,30,64,9
Q,B,01,11,9
A,B,06,52,3
A,B,62,12,3
Q,B,57,75,9
T,B,04,14,5
A,B,47,25,3
A,B,64,11,3
A,B,64,04,3
A,B,01,67,3
Q,B,54,20,9
A,B,36,73,3
A,B,46,60,3
Q,B,51,16,9
A,B,01,60,3
Q,B,41,14,9
T,B,44,14,5
A,B,02,66,3
C,B,40,32,3
A,B,05,20,3
A,B,35,61,3
A,B,60,43,3
Q,B,13,57,9
A,B,46,15,3
A,B,77,66,3
A,B,21,54,3
Q,B,11,02,9
Q,B,64,23,9
A,B,75,41,3
Q,B,57,50,9
A,B,06,21,3
C,B,74,62,3
Q,B,32,62,9
T,B,66,61,5
A,B,54,63,3
A,B,64,00,3
A,B,74,33,3
Q,B,35,71,9
Q,B,70,35,9
Q,B,77,35,9
A,B,01,72,3
Q,B,02,12,9
Q,B,75,27,9
Q,B,15,76,9
A,B,04,13,3
A,B,52,36,3
Q,B,67,00,9
T,B,00,2,5
A,B,72,04,3
A,B,41,12,3
Q,B,16,76,9
A,B,07,44,3
Q,B,41,66,9
Q,B,45,77,9
Q,B,42,52,9
C,B,64,76,3
A,B,12,57,3
A,B,74,41,3
A,B,23,52,3
Q,B,61,33,9
Q,B,42,22,9
A,B,04,42,3
A,B,22,04,3
A,B,64,32,3
A,B,55,73,3
K,B,44,55,50
T,B,13,03,5
A,B,05,70,3
Q,B,64,02,9
Q,B,15,56,9
T,B,77,57,5
Q,B,53,64,9
C,B,54,33,3
Q,B,22,41,9
Q,B,43,14,9
A,B,51,04,3
Q,B,64,65,9
Q,B,37,74,9
Q,B,36,10,9
A,B,05,62,3
A,B,73,35,3
Q,B,47,25,9
A,B,04,36,3
K,B,16,26,50
Q,B,53,15,9
T,B,72,77,5
C,B,53,32,3
C,B,23,11,3
A,B,03,65,3
A,B,16,52,3
Q,B,07,27,9
Q,B,07,53,9
T,B,35,55,5
Q,B,16,71,9
A,B,65,22,3
Q,B,16,45,9
T,B,75,25,5
A,B,12,66,3
Q,B,52,20,9
Q,B,70,60,9
Q,B,77,16,9
Q,B,72,51,9
Q,B,70,73,9
T,B,64,34,5
Q,B,46,04,9
Q,B,03,64,9
A,B,16,55,3
C,B,47,55,3
K,B,51,62,50
A,B,15,40,3
A,B,40,66,3
A,B,76,34,3
C,B,44,56,3
A,B,10,56,3
T,B,70,75,5
Q,B,74,06,9
Q,B,30,66,9
Q,B,03,7,9
Q,B,72,31,9
Q,B,22,26,9
T,B,01,4,5
K,B,41,51,50
Q,B,06,40,9
A,B,72,44,3
Q,B,01,20,9
A,B,45,25,3
Q,B,62,44,9
A,B,04,76,3
Q,B,73,70,9
Q,B,04,23,9
Q,B,22,03,9
Q,B,70,27,9
T,B,65,64,5
A,B,45,04,3
A,B,75,55,3
A,B,32,02,3
Q,B,17,71,9
K,B,33,44,50
A,B,52,70,3
A,B,64,41,3
A,B,13,34,3
Q,B,76,25,9
A,B,71,45,3
A,B,50,07,3
Q,B,03,2,9
K,B,65,64,50
Q,B,26,54,9
A,B,64,24,3
K,B,65,75,50
Q,B,06,72,9
A,B,52,75,3
A,B,07,32,3
Q,B,24,15,9
A,B,61,02,3
A,B,56,03,3
A,B,32,56,3
Q,B,11,47,9
Q,B,45,23,9
Q,B,66,20,9
A,B,64,26,3
A,B,07,45,3
Q,B,03,61,9
Q,B,57,16,9
Q,B,17,07,9
K,B,00,10,50
Q,B,04,51,9
C,B,03,24,3
Q,B,57,14,9
A,B,45,11,3
Q,B,46,02,9
T,B,23,63,5
Q,B,31,71,9
T,B,60,20,5
A,B,75,15,3
K,B,25,14,50
A,B,53,71,3
T,B,67,47,5
Q,B,22,70,9
A,B,21,45,3
A,B,21,40,3
Q,B,71,51,9
K,B,34,33,50
Q,B,47,43,9
A,B,52,76,3
Q,B,44,33,9
A,B,40,62,3
A,B,31,04,3
Q,B,76,36,9
Q,B,44,76,9
Q,B,03,55,9
Q,B,75,51,9
T,B,16,46,5
T,B,01,71,5
K,B,15,16,50
Q,B,33,01,9
A,B,45,15,3
A,B,01,63,3
T,B,70,10,5
Q,B,74,32,9
T,B,21,71,5
A,B,67,10,3
K,B,63,74,50
Q,B,71,41,9
T,B,64,24,5
A,B,33,65,3
A,B,36,63,3
A,B,01,45,3
A,B,12,33,3
K,B,56,57,50
K,B,62,52,50
T,B,23,03,5
A,B,46,66,3
Q,B,11,63,9
Q,B,46,72,9
A,B,77,34,3
Q,B,13,45,9
A,B,17,72,3
K,B,45,55,50
Q,B,70,51,9
A,B,51,70,3
C,B,76,55,3
Q,B,15,65,9
A,B,03,24,3
Q,B,10,40,9
T,B,26,23,5
Q,B,32,72,9
Q,B,11,73,9
A,B,15,53,3
A,B,23,43,3
T,B,65,61,5
Q,B,47,62,9
A,B,63,10,3
Q,B,43,12,9
A,B,66,75,3
Q,B,17,43,9
K,B,15,05,50
T,B,22,42,5
T,B,61,60,5
K,B,55,45,50
Q,B,76,73,9
Q,B,73,23,9
T,B,62,42,5
Q,B,50,53,9
Q,B,44,10,9
T,B,00,60,5
Q,B,07,43,9
A,B,02,22,3
A,B,13,47,3
A,B,00,40,3
A,B,33,44,3
Q,B,22,72,9
A,B,45,20,3
C,B,61,42,3
C,B,04,12,3
A,B,75,23,3
K,B,22,21,50
T,B,57,53,5
T,B,65,60,5
A,B,74,16,3
A,B,57,17,3
Q,B,36,71,9
A,B,33,16,3
Q,B,71,17,9
T,B,71,77,5
Q,B,16,73,9
C,B,06,14,3
T,B,72,76,5
Q,B,32,30,9
A,B,44,77,3
Q,B,22,27,9
Q,B,27,54,9
A,B,45,66,3
K,B,00,1,50
Q,B,33,50,9
K,B,56,65,50
Q,B,21,73,9
T,B,12,32,5
Q,B,04,32,9
A,B,70,02,3
Q,B,12,17,9
Q,B,71,62,9
A,B,05,21,3
A,B,63,34,3
Q,B,22,61,9
Q,B,11,31,9
A,B,73,15,3
A,B,45,60,3
K,B,12,02,50
Q,B,34,05,9
A,B,21,46,3
A,B,03,36,3
K,B,45,34,50
Q,B,30,00,9
A,B,56,17,3
Q,B,26,57,9
A,B,00,73,3
A,B,22,72,3
Q,B,35,76,9
Q,B,22,21,9
Q,B,54,51,9
A,B,40,25,3
Q,B,17,77,9
Q,B,05,7,9
Q,B,06,25,9
Q,B,35,31,9
K,B,02,11,50
Q,B,05,57,9
Q,B,27,24,9
T,B,24,22,5
T,B,62,65,5
Q,B,56,12,9
T,B,21,41,5
Q,B,56,17,9
T,B,26,36,5
C,B,47,35,3
Q,B,32,10,9
T,B,50,56,5
Q,B,73,40,9
Q,B,46,67,9
Q,B,14,72,9
K,B,62,71,50
A,B,00,64,3
Q,B,44,05,9
T,B,72,75,5
A,B,57,74,3
Q,B,60,35,9
K,B,77,66,50
Q,B,25,00,9
A,B,40,14,3
Q,B,25,03,9
A,B,02,51,3
Q,B,17,56,9
A,B,41,03,3
Q,B,02,44,9
K,B,57,46,50
Q,B,60,32,9
Q,B,13,12,9
A,B,60,23,3
A,B,07,31,3
T,B,77,70,5
Q,B,03,41,9
T,B,10,30,5
A,B,36,14,3
Q,B,76,10,9
A,B,13,40,3
A,B,70,04,3
A,B,64,42,3
Q,B,63,66,9
A,B,32,04,3
A,B,42,71,3
Q,B,77,22,9
A,B,15,32,3
A,B,75,30,3
Q,B,30,41,9
A,B,26,17,3
A,B,52,71,3
C,B,21,40,3
C,B,24,45,3
T,B,71,41,5
A,B,26,75,3
K,B,71,70,50
A,B,04,30,3
Q,B,52,00,9
K,B,24,15,50
A,B,05,31,3
Q,B,10,42,9
A,B,01,64,3
Q,B,70,45,9
A,B,46,62,3
Q,B,40,66,9
Q,B,25,77,9
K,B,71,72,50
A,B,02,31,3
Q,B,30,71,9
A,B,34,13,3
A,B,15,56,3
Q,B,21,41,9
A,B,07,52,3
Q,B,02,24,9
Q,B,36,07,9
A,B,14,73,3
C,B,42,50,3
Q,B,07,41,9
A,B,11,72,3
T,B,05,4,5
T,B,35,65,5
A,B,05,51,3
Q,B,17,15,9
A,B,43,13,3
Q,B,67,66,9
Q,B,05,63,9
Q,B,44,41,9
T,B,65,75,5
Q,B,20,02,9
A,B,33,06,3
A,B,33,14,3
A,B,07,66,3
Q,B,24,02,9
Q,B,01,35,9
A,B,51,62,3
Q,B,77,30,9
A,B,36,17,3
Q,B,02,50,9
Q,B,37,02,9
Q,B,01,44,9
A,B,30,06,3
Q,B,50,76,9
A,B,76,00,3
A,B,71,30,3
A,B,06,71,3
Q,B,15,50,9
A,B,70,47,3
Q,B,35,70,9
Q,B,70,52,9
Q,B,61,64,9
A,B,04,62,3
T,B,50,53,5
Q,B,60,61,9
Q,B,41,12,9
Q,B,77,24,9
Q,B,51,11,9
Q,B,44,60,9
C,B,35,14,3
Q,B,55,12,9
K,B,17,16,50
T,B,54,53,5
Q,B,35,33,9
K,B,33,22,50
A,B,47,02,3
A,B,11,57,3
A,B,71,06,3
Q,B,13,37,9
A,B,25,53,3
T,B,14,12,5
Q,B,20,21,9
Q,B,66,16,9
Q,B,71,00,9
T,B,15,75,5
C,B,56,44,3
A,B,31,03,3
Q,B,15,53,9
T,B,15,65,5
T,B,60,30,5
A,B,37,57,3
Q,B,41,06,9
Q,B,07,22,9
T,B,73,43,5
K,B,31,30,50
Q,B,01,57,9
Q,B,50,02,9
A,B,17,44,3
Q,B,44,66,9
Q,B,60,64,9
Q,B,26,53,9
Q,B,47,06,9
T,B,64,44,5
Q,B,76,56,9
A,B,02,44,3
Q,B,23,74,9
A,B,20,47,3
Q,B,35,52,9
K,B,23,32,50
A,B,40,15,3
A,B,00,43,3
A,B,62,35,3
Q,B,55,01,9
K,B,16,17,50
T,B,61,21,5
A,B,30,01,3
A,B,60,36,3
A,B,32,73,3
A,B,47,13,3
Q,B,51,37,9
A,B,32,77,3
A,B,12,45,3
T,B,31,30,5
T,B,65,62,5
Q,B,05,62,9
A,B,35,53,3
T,B,21,26,5
T,B,11,21,5
K,B,02,1,50
Q,B,73,11,9
K,B,34,23,50
A,B,14,72,3
T,B,27,25,5
Q,B,15,37,9
Q,B,73,10,9
Q,B,30,07,9
A,B,26,04,3
A,B,60,44,3
Q,B,13,44,9
C,B,54,42,3
Q,B,47,15,9
T,B,06,66,5
A,B,22,43,3
A,B,43,16,3
C,B,53,72,3
Q,B,36,27,9
T,B,42,44,5
A,B,71,54,3
A,B,22,46,3
Q,B,15,12,9
A,B,35,55,3
A,B,72,25,3
Q,B,55,07,9
Q,B,03,23,9
A,B,51,15,3
T,B,63,66,5
A,B,04,21,3
A,B,03,64,3
Q,B,72,61,9
T,B,12,52,5
Q,B,76,26,9
A,B,04,31,3
A,B,06,54,3
A,B,25,43,3
K,B,11,01,50
Q,B,47,02,9
Q,B,73,07,9
T,B,04,5,5
Q,B,41,00,9
Q,B,63,72,9
T,B,65,05,5
A,B,45,00,3
A,B,50,04,3
A,B,72,07,3
A,B,50,73,3
Q,B,02,60,9
A,B,20,05,3
Q,B,00,3,9
C,B,11,03,3
A,B,64,17,3
A,B,55,66,3
Q,B,46,14,9
C,B,24,16,3
Q,B,53,52,9
A,B,67,76,3
Q,B,03,21,9
Q,B,22,07,9
Q,B,54,76,9
T,B,17,37,5
A,B,66,11,3
A,B,16,30,3
Q,B,13,67,9
A,B,74,04,3
Q,B,06,23,9
A,B,34,64,3
A,B,24,43,3
A,B,11,40,3
T,B,77,71,5
Q,B,35,62,9
K,B,61,71,50
K,B,51,50,50
T,B,13,43,5
A,B,04,63,3
A,B,51,77,3
A,B,17,51,3
K,B,46,36,50
T,B,22,21,5
Q,B,20,03,9
Q,B,56,30,9
A,B,27,56,3
Q,B,10,30,9
Q,B,66,24,9
A,B,12,62,3
T,B,06,0,5
T,B,33,37,5
A,B,43,77,3
T,B,54,24,5
A,B,61,37,3
A,B,34,56,3
Q,B,13,75,9
A,B,36,13,3
Q,B,17,14,9
Q,B,00,6,9
A,B,70,53,3
A,B,55,76,3
Q,B,04,24,9
A,B,64,07,3
C,B,15,23,3
Q,B,66,00,9
K,B,66,75,50
A,B,33,53,3
C,B,45,24,3
A,B,30,21,3
T,B,32,22,5
A,B,61,43,3
Q,B,61,13,9
Q,B,42,40,9
A,B,21,41,3
Q,B,00,34,9
A,B,74,23,3
A,B,00,20,3
Q,B,65,12,9
Q,B,05,36,9
Q,B,32,07,9
A,B,03,77,3
Q,B,27,22,9
A,B,46,23,3
T,B,31,11,5
K,B,71,62,50
K,B,16,27,50
T,B,05,75,5
A,B,16,32,3
Q,B,56,65,9
A,B,60,15,3
K,B,67,77,50
Q,B,54,06,9
C,B,43,24,3
Q,B,67,34,9
Q,B,41,07,9
A,B,21,04,3
A,B,66,04,3
Q,B,57,70,9
T,B,57,56,5
K,B,11,12,50
C,B,31,10,3
Q,B,30,51,9
T,B,10,17,5
A,B,65,14,3
K,B,53,43,50
A,B,47,70,3
Q,B,06,33,9
C,B,57,76,3
A,B,11,02,3
A,B,52,11,3
A,B,06,24,3
Q,B,33,61,9
C,B,55,76,3
Q,B,32,13,9
A,B,02,37,3
T,B,34,14,5
A,B,12,43,3
Q,B,05,74,9
T,B,37,47,5
Q,B,41,05,9
A,B,05,72,3
T,B,56,46,5
T,B,27,47,5
Q,B,37,30,9
Q,B,31,60,9
Q,B,00,24,9
A,B,34,02,3
K,B,17,26,50
A,B,07,65,3
Q,B,06,61,9
Q,B,47,72,9
A,B,77,05,3
T,B,32,34,5
A,B,16,62,3
Q,B,17,63,9
A,B,23,44,3
T,B,02,1,5
C,B,24,05,3
T,B,03,33,5
Q,B,12,33,9
Q,B,72,30,9
Q,B,63,11,9
Q,B,32,50,9
Q,B,76,27,9
Q,B,65,56,9
Q,B,46,12,9
A,B,50,03,3
A,B,03,20,3
Q,B,05,35,9
A,B,20,60,3
T,B,62,12,5
Q,B,20,75,9
A,B,43,11,3
Q,B,04,36,9
Q,B,71,20,9
T,B,41,40,5
A,B,34,54,3
A,B,52,34,3
K,B,14,03,50
Q,B,16,31,9
Q,B,42,05,9
Q,B,43,67,9
Q,B,74,37,9
Q,B,01,77,9
A,B,07,27,3
Q,B,67,64,9
A,B,51,00,3
A,B,52,07,3
A,B,54,33,3
Q,B,21,45,9
A,B,74,24,3
A,B,30,02,3
Q,B,77,75,9
A,B,10,21,3
Q,B,64,14,9
A,B,34,04,3
Q,B,53,12,9
A,B,54,65,3
A,B,11,33,3
Q,B,63,61,9
K,B,75,66,50
A,B,11,77,3
A,B,35,14,3
Q,B,64,42,9
A,B,77,57,3
Q,B,77,76,9
A,B,75,54,3
A,B,06,34,3
K,B,52,42,50
A,B,71,03,3
Q,B,47,23,9
A,B,10,72,3
C,B,75,54,3
A,B,21,01,3
T,B,41,46,5
A,B,37,64,3
A,B,60,17,3
A,B,10,76,3
A,B,02,70,3
T,B,55,65,5
A,B,35,00,3
Q,B,40,46,9
A,B,24,66,3
A,B,65,33,3
Q,B,21,11,9
Q,B,14,74,9
A,B,12,52,3
A,B,61,52,3
Q,B,14,35,9
Q,B,12,77,9
Q,B,21,00,9
Q,B,06,62,9
Q,B,22,54,9
Q,B,06,56,9
Q,B,33,64,9
A,B,03,37,3
A,B,15,57,3
A,B,41,20,3
K,B,61,60,50
K,B,34,24,50
T,B,06,5,5
Q,B,36,02,9
Q,B,46,40,9
Q,B,77,14,9
A,B,47,10,3
A,B,77,15,3
A,B,40,13,3
A,B,50,41,3
A,B,11,31,3
A,B,16,46,3
A,B,67,36,3
C,B,05,17,3
Q,B,61,11,9
Q,B,60,07,9
Q,B,03,13,9
Q,B,15,66,9
C,B,65,73,3
C,B,47,66,3
Q,B,33,02,9
T,B,51,53,5
A,B,63,14,3
Q,B,20,46,9
Q,B,51,36,9
T,B,61,63,5
Q,B,51,54,9
Q,B,05,70,9
Q,B,26,67,9
Q,B,43,16,9
Q,B,24,04,9
Q,B,56,00,9
T,B,72,62,5
K,B,75,65,50
C,B,46,34,3
A,B,00,45,3
A,B,46,67,3
A,B,16,67,3
Q,B,27,64,9
Q,B,04,73,9
A,B,17,64,3
A,B,32,05,3
Q,B,23,42,9
K,B,35,34,50
A,B,44,60,3
A,B,73,54,3
T,B,10,11,5
Q,B,47,41,9
Q,B,64,27,9
Q,B,71,22,9
A,B,17,71,3
A,B,07,25,3
A,B,76,15,3
A,B,26,05,3
T,B,01,2,5
K,B,02,3,50
A,B,01,27,3
C,B,26,34,3
A,B,02,21,3
Q,B,66,11,9
Q,B,77,01,9
A,B,22,75,3
Q,B,04,13,9
K,B,33,34,50
Q,B,22,53,9
Q,B,33,37,9
A,B,12,42,3
Q,B,45,74,9
A,B,63,33,3
T,B,75,55,5
T,B,62,63,5
A,B,26,15,3
A,B,10,65,3
A,B,27,57,3
Q,B,20,44,9
K,B,57,67,50
Q,B,13,15,9
Q,B,13,11,9
A,B,01,36,3
A,B,06,47,3
Q,B,41,64,9
T,B,22,32,5
C,B,52,71,3
Q,B,11,70,9
A,B,71,14,3
Q,B,51,62,9
Q,B,36,34,9
T,B,32,72,5
A,B,25,05,3
Q,B,34,51,9
Q,B,07,44,9
T,B,54,44,5
A,B,56,00,3
A,B,22,57,3
A,B,02,30,3
A,B,07,40,3
A,B,57,12,3
Q,B,01,5,9
K,B,77,67,50
K,B,72,62,50
A,B,34,67,3
A,B,41,70,3
A,B,53,73,3
C,B,34,26,3
Q,B,21,40,9
Q,B,00,74,9
Q,B,54,10,9
Q,B,01,36,9
Q,B,34,54,9
C,B,23,15,3
A,B,30,64,3
Q,B,04,31,9
Q,B,24,47,9
A,B,77,11,3
Q,B,15,62,9
Q,B,57,67,9
Q,B,71,74,9
K,B,04,5,50
A,B,54,73,3
T,B,61,67,5
A,B,13,54,3
A,B,53,12,3
Q,B,12,52,9
A,B,21,10,3
A,B,46,16,3
T,B,41,47,5
A,B,15,42,3
Q,B,33,14,9
A,B,02,46,3
Q,B,15,72,9
A,B,73,14,3
Q,B,22,33,9
A,B,45,27,3
A,B,34,65,3
Q,B,01,56,9
T,B,56,76,5
Q,B,33,52,9
K,B,64,53,50
A,B,73,04,3
Q,B,40,43,9
Q,B,14,55,9
Q,B,17,70,9
Q,B,56,74,9
Q,B,75,54,9
Q,B,76,20,9
A,B,43,75,3
Q,B,23,04,9
Q,B,31,12,9
Q,B,31,20,9
Q,B,71,56,9
Q,B,04,72,9
A,B,24,45,3
Q,B,67,20,9
Q,B,35,00,9
Q,B,73,76,9
Q,B,61,20,9
Q,B,56,75,9
A,B,23,42,3
A,B,02,42,3
A,B,35,71,3
Q,B,54,04,9
T,B,14,15,5
T,B,36,76,5
T,B,32,42,5
A,B,45,01,3
K,B,30,20,50
A,B,21,77,3
Q,B,67,24,9
Q,B,01,61,9
Q,B,13,23,9
A,B,71,32,3
K,B,43,53,50
Q,B,36,73,9
Q,B,63,64,9
A,B,47,01,3
A,B,11,63,3
Q,B,35,36,9
A,B,60,42,3
T,B,13,33,5
Q,B,43,42,9
Q,B,31,52,9
A,B,61,47,3
Q,B,75,36,9
T,B,45,41,5
Q,B,20,30,9
Q,B,00,40,9
T,B,45,25,5
Q,B,03,40,9
A,B,12,35,3
A,B,24,02,3
Q,B,40,13,9
Q,B,35,04,9
T,B,14,74,5
Q,B,26,66,9
Q,B,64,01,9
C,B,16,24,3
A,B,26,54,3
T,B,43,45,5
Q,B,41,67,9
Q,B,13,60,9
Q,B,07,66,9
A,B,33,67,3
T,B,75,73,5
A,B,62,02,3
Q,B,24,60,9
C,B,03,22,3
K,B,15,14,50
A,B,73,47,3
A,B,32,41,3
T,B,60,70,5
Q,B,63,42,9
Q,B,70,21,9
Q,B,67,43,9
A,B,70,15,3
Q,B,15,43,9
C,B,33,12,3
A,B,76,27,3
Q,B,37,64,9
Q,B,06,2,9
A,B,55,77,3
Q,B,14,36,9
Q,B,26,73,9
T,B,64,62,5
Q,B,57,11,9
A,B,20,57,3
A,B,14,75,3
A,B,35,73,3
A,B,51,71,3
Q,B,70,44,9
Q,B,73,54,9
Q,B,44,35,9
Q,B,04,50,9
A,B,13,77,3
Q,B,57,36,9
C,B,52,33,3
Q,B,73,52,9
T,B,26,27,5
K,B,41,40,50
A,B,42,01,3
T,B,41,44,5
K,B,56,67,50
A,B,62,36,3
A,B,50,16,3
A,B,64,75,3
Q,B,72,27,9
A,B,25,46,3
A,B,26,41,3
Q,B,33,07,9
A,B,70,50,3
A,B,71,52,3
A,B,22,06,3
K,B,42,33,50
A,B,57,35,3
A,B,66,30,3
Q,B,13,47,9
Q,B,62,35,9
T,B,27,23,5
A,B,54,06,3
A,B,75,44,3
Q,B,42,07,9
Q,B,22,55,9
A,B,57,73,3
C,B,32,24,3
A,B,62,14,3
A,B,24,35,3
A,B,11,75,3
Q,B,04,60,9
A,B,26,66,3
Q,B,76,15,9
Q,B,74,11,9
Q,B,77,47,9
Q,B,50,57,9
Q,B,11,76,9
C,B,67,75,3
A,B,71,27,3
Q,B,45,01,9
Q,B,42,02,9
A,B,71,17,3
Q,B,15,24,9
Q,B,06,60,9
A,B,25,57,3
A,B,44,14,3
Q,B,05,65,9
Q,B,43,02,9
Q,B,14,03,9
Q,B,60,47,9
K,B,62,53,50
Q,B,46,37,9
Q,B,72,00,9
A,B,40,63,3
Q,B,26,35,9
A,B,13,55,3
A,B,21,05,3
Q,B,11,56,9
C,B,20,12,3
A,B,64,44,3
A,B,61,17,3
Q,B,14,65,9
Q,B,22,71,9
T,B,43,42,5
A,B,37,65,3
Q,B,63,25,9
A,B,10,66,3
T,B,52,22,5
K,B,26,15,50
A,B,16,57,3
Q,B,10,01,9
A,B,46,65,3
Q,B,61,24,9
A,B,46,27,3
T,B,30,60,5
Q,B,24,42,9
Q,B,05,24,9
T,B,10,20,5
A,B,60,00,3
A,B,54,00,3
K,B,15,25,50
A,B,25,77,3
A,B,70,45,3
Q,B,11,67,9
A,B,25,64,3
T,B,33,34,5
Q,B,51,33,9
Q,B,76,40,9
Q,B,25,60,9
Q,B,07,17,9
Q,B,14,24,9
Q,B,11,13,9
Q,B,64,40,9
A,B,36,51,3
A,B,72,24,3
A,B,74,45,3
Q,B,20,64,9
Q,B,50,25,9
A,B,75,56,3
A,B,42,16,3
C,B,22,01,3
A,B,31,60,3
T,B,20,50,5
C,B,30,51,3
C,B,56,37,3
A,B,64,27,3
A,B,73,36,3
A,B,57,46,3
Q,B,77,04,9
Q,B,31,67,9
A,B,77,24,3
Q,B,72,11,9
A,B,53,34,3
A,B,73,02,3
A,B,23,70,3
Q,B,33,74,9
Q,B,25,52,9
Q,B,06,27,9
T,B,33,35,5
T,B,56,54,5
A,B,40,65,3
A,B,04,40,3
A,B,25,03,3
C,B,34,13,3
A,B,03,21,3
K,B,05,15,50
A,B,46,12,3
Q,B,70,40,9
A,B,23,73,3
Q,B,56,01,9
Q,B,43,22,9
A,B,42,20,3
K,B,44,34,50
K,B,45,44,50
Q,B,62,43,9
A,B,67,01,3
A,B,31,14,3
Q,B,74,03,9
A,B,32,64,3
Q,B,43,70,9
A,B,54,23,3
A,B,06,72,3
K,B,64,54,50
A,B,60,31,3
A,B,16,54,3
T,B,11,17,5
C,B,54,35,3
Q,B,72,17,9
Q,B,66,65,9
C,B,34,46,3
A,B,25,65,3
Q,B,60,02,9
A,B,33,04,3
Q,B,71,36,9
A,B,47,67,3
A,B,34,70,3
A,B,56,11,3
T,B,67,27,5
Q,B,27,41,9
A,B,54,71,3
Q,B,63,37,9
T,B,37,77,5
A,B,43,67,3
A,B,05,52,3
